RA,JC,AA,PA,Label
0,0.0,0,112,0
0,0.0,0,72,0
0,0.0,0,264,0
0,0.0,0,760,0
0,0.0,0,77,0
2.690551589981462e-06,0.003875968992248062,0.07796806287802142,258,0
0,0.0,0,232,0
0,0.0,0,277,0
0,0.0,0,662,0
0,0.0,0,77,0
2.752007510783487e-05,0.001963350785340314,0.2547218323466385,6108,0
0,0.0,0,80,0
0,0.0,0,313,0
1.1426482014717308e-05,0.0012239902080783353,0.08787672930771424,3256,0
0,0.0,0,25,0
0,0.0,0,60,0
0,0.0,0,128,0
0,0.0,0,14,0
0,0.0,0,176,0
0,0.0,0,3120,0
0,0.0,0,1191,0
0,0.0,0,666,0
9.833905338827209e-06,1.4950141278835086e-05,0.08673271802933455,66889,0
0,0.0,0,586,0
0,0.0,0,720,0
0,0.0,0,586,0
0,0.0,0,79,0
0,0.0,0,86,0
0,0.0,0,107,0
0,0.0,0,5220,0
0,0.0,0,88,0
0,0.0,0,136,0
0,0.0,0,2,0
0,0.0,0,63,0
0,0.0,0,458,0
0,0.0,0,93,0
0,0.0,0,89,0
0,0.0,0,40,0
0,0.0,0,138,0
0,0.0,0,702,0
0,0.0,0,1234,0
0,0.0,0,1275,0
0,0.0,0,8,0
0,0.0,0,453,0
0,0.0,0,407,0
0,0.0,0,35,0
0,0.0,0,126,0
0,0.0,0,982,0
0,0.0,0,266,0
0,0.0,0,62,0
0,0.0,0,690,0
0,0.0,0,702,0
0,0.0,0,2424,0
0,0.0,0,204,0
0,0.0,0,4,0
1.3112054304884109e-06,0.004329004329004329,0.07383035914027619,231,0
0,0.0,0,264,0
0,0.0,0,2472,0
0,0.0,0,11866,0
0,0.0,0,13,0
0,0.0,0,250,0
0,0.0,0,68,0
0,0.0,0,3050,0
0,0.0,0,507,0
0,0.0,0,627,0
0,0.0,0,2896,0
0,0.0,0,2640,0
0,0.0,0,11,0
0,0.0,0,65,0
0,0.0,0,198,0
0,0.0,0,83,0
0,0.0,0,1908,0
0,0.0,0,8,0
8.56179044161715e-06,0.0020408163265306124,0.08570301288399909,7140,0
0,0.0,0,142,0
0,0.0,0,2809,0
0,0.0,0,684,0
6.176052467857682e-06,0.00022170491076377343,0.15743465310034016,27060,0
0,0.0,0,191,0
0,0.0,0,182,0
0,0.0,0,16,0
0,0.0,0,35,0
0,0.0,0,33,0
0,0.0,0,175,0
0,0.0,0,82,0
0,0.0,0,68,0
0,0.0,0,465,0
0,0.0,0,540,0
0,0.0,0,218,0
0,0.0,0,4998,0
0,0.0,0,483,0
0,0.0,0,990,0
0,0.0,0,7,0
0,0.0,0,315,0
0,0.0,0,186,0
0,0.0,0,298,0
0,0.0,0,8,0
0.0004952863752471864,0.0012790995139421847,0.5175072941544165,227445,0
0,0.0,0,108,0
0,0.0,0,1704,0
0,0.0,0,307,0
0,0.0,0,189,0
0,0.0,0,4751,0
2.063216967896344e-05,0.0005583472920156337,0.09268992503540822,7152,0
0,0.0,0,685,0
0,0.0,0,664,0
0,0.0,0,23,0
0,0.0,0,40,0
0,0.0,0,272,0
0,0.0,0,876,0
0,0.0,0,31,0
0,0.0,0,214,0
0,0.0,0,294,0
0,0.0,0,314,0
0,0.0,0,16,0
0,0.0,0,13456,0
0,0.0,0,228,0
0,0.0,0,1114,0
2.690551589981462e-06,0.0008841732979664014,0.07796806287802142,1131,0
0,0.0,0,82,0
1.3112054304884109e-06,0.011904761904761904,0.07383035914027619,84,0
0,0.0,0,1523,0
0,0.0,0,5022,0
0,0.0,0,1,0
2.7833444667112003e-05,0.0013123359580052493,0.09533549892928948,3036,0
0,0.0,0,93,0
2.496984890744426e-06,0.0022371364653243847,0.07751681639600151,447,0
1.3112054304884109e-06,0.011764705882352941,0.07383035914027619,85,0
0,0.0,0,132,0
0,0.0,0,339,0
0.00041425020712510354,0.003484320557491289,0.1283855197088468,9711,0
0,0.0,0,114,0
0,0.0,0,17524,0
0,0.0,0,392,0
0,0.0,0,198,0
0,0.0,0,2,0
0,0.0,0,1604,0
0,0.0,0,92,0
0,0.0,0,543,0
0,0.0,0,920,0
0,0.0,0,1850,0
0,0.0,0,345,0
0,0.0,0,7984,0
0,0.0,0,169,0
0,0.0,0,63,0
0,0.0,0,24,0
0,0.0,0,22,0
1.3112054304884109e-06,0.005494505494505495,0.07383035914027619,182,0
0,0.0,0,168,0
0,0.0,0,310,0
0,0.0,0,160,0
0,0.0,0,410,0
0,0.0,0,304,0
1.3112054304884109e-06,0.0037174721189591076,0.07383035914027619,1325,0
1.7480922783829074e-05,0.003952569169960474,0.16447271132625413,4491,0
0,0.0,0,595,0
0.00014699397324709687,0.029411764705882353,0.1133129200139157,34,0
0,0.0,0,820,0
0,0.0,0,557,0
0,0.0,0,201,0
0,0.0,0,159,0
0.00021205487502852952,0.0048,0.2948084130860567,29427,0
0,0.0,0,25,0
1.3112054304884109e-06,0.0008250825082508251,0.07383035914027619,1212,0
1.9619768879122606e-06,0.003289473684210526,0.07609447843011201,606,0
0,0.0,0,4,0
1.3112054304884109e-06,0.004651162790697674,0.07383035914027619,639,0
0,0.0,0,123,0
0,0.0,0,407,0
0,0.0,0,50,0
0,0.0,0,312,0
0,0.0,0,94,0
0,0.0,0,258,0
0,0.0,0,486,0
0,0.0,0,3947,0
1.3112054304884109e-06,0.0002653223666755107,0.07383035914027619,3769,0
0,0.0,0,172,0
0,0.0,0,202,0
0,0.0,0,239,0
0,0.0,0,19,0
0,0.0,0,2036,0
0,0.0,0,220,0
0,0.0,0,16,0
0,0.0,0,2085,0
0,0.0,0,107,0
0,0.0,0,6,0
0,0.0,0,38,0
0,0.0,0,12608,0
0,0.0,0,1908,0
0,0.0,0,2807,0
0,0.0,0,344,0
0,0.0,0,210,0
0,0.0,0,66,0
1.3112054304884109e-06,0.0017793594306049821,0.07383035914027619,562,0
0,0.0,0,2,0
0,0.0,0,978,0
0,0.0,0,88,0
3.794490399939288e-05,0.003875968992248062,0.09823785508418793,514,0
0,0.0,0,1523,0
0,0.0,0,95,0
0,0.0,0,168,0
0,0.0,0,106,0
0,0.0,0,136,0
5.940421875460784e-05,0.003911342894393742,0.27603518807894073,12064,0
0,0.0,0,2703,0
0,0.0,0,175,0
0,0.0,0,316,0
0,0.0,0,550,0
0,0.0,0,10098,0
0,0.0,0,278,0
0,0.0,0,249,0
0,0.0,0,1602,0
0,0.0,0,253,0
0,0.0,0,13,0
0,0.0,0,6,0
0,0.0,0,94,0
0,0.0,0,295,0
0,0.0,0,51,0
0,0.0,0,8,0
0,0.0,0,30,0
0,0.0,0,152,0
0,0.0,0,284,0
0,0.0,0,578,0
0,0.0,0,241,0
0,0.0,0,968,0
0,0.0,0,213,0
0,0.0,0,78,0
0,0.0,0,421,0
0,0.0,0,354,0
0,0.0,0,692,0
0,0.0,0,380,0
0,0.0,0,80,0
0,0.0,0,51,0
0,0.0,0,19,0
0,0.0,0,6,0
0,0.0,0,60,0
0,0.0,0,51,0
0,0.0,0,646,0
0,0.0,0,872,0
0.0004192763261892621,0.0049504950495049506,0.2127907871663044,12985,0
0,0.0,0,584,0
0,0.0,0,34,0
1.3112054304884109e-06,0.0008025682182985554,0.07383035914027619,2490,0
0,0.0,0,294,0
1.3112054304884109e-06,0.0005102040816326531,0.07383035914027619,1960,0
0.00026881720430107527,0.00033277870216306157,0.12163261700407305,6008,0
0,0.0,0,216,0
0,0.0,0,127,0
0,0.0,0,41,0
1.3112054304884109e-06,0.006944444444444444,0.07383035914027619,144,0
0,0.0,0,102,0
0,0.0,0,2026,0
0,0.0,0,3067,0
0,0.0,0,29,0
0,0.0,0,62,0
2.426477724934485e-06,0.009009009009009009,0.07734508450738445,220,0
0,0.0,0,162,0
0,0.0,0,7032,0
0,0.0,0,368,0
0,0.0,0,179,0
0,0.0,0,135,0
0,0.0,0,364,0
0,0.0,0,32,0
0,0.0,0,85,0
0,0.0,0,188,0
0,0.0,0,1585,0
8.422967748456491e-06,0.000723589001447178,0.08558311129886607,4140,0
0,0.0,0,134,0
0,0.0,0,56,0
0,0.0,0,792,0
0,0.0,0,194,0
1.3112054304884109e-06,0.004878048780487805,0.07383035914027619,408,0
0,0.0,0,532,0
0,0.0,0,69,0
0,0.0,0,139,0
0,0.0,0,42,0
0,0.0,0,59,0
0,0.0,0,330,0
0,0.0,0,77,0
0,0.0,0,129,0
0,0.0,0,307,0
0,0.0,0,427,0
0,0.0,0,34,0
0,0.0,0,447,0
0,0.0,0,15,0
0,0.0,0,2411,0
0,0.0,0,7892,0
0,0.0,0,129,0
0,0.0,0,212,0
0,0.0,0,544,0
0,0.0,0,972,0
0,0.0,0,178,0
0,0.0,0,437,0
0,0.0,0,7623,0
0,0.0,0,130,0
1.3112054304884109e-06,0.0003861003861003861,0.07383035914027619,2590,0
0,0.0,0,852,0
0,0.0,0,2200,0
2.496984890744426e-06,0.004201680672268907,0.07751681639600151,238,0
0,0.0,0,386,0
0,0.0,0,30,0
0,0.0,0,2555,0
0,0.0,0,238,0
0,0.0,0,6936,0
0,0.0,0,181,0
0,0.0,0,72,0
0,0.0,0,179,0
0,0.0,0,120,0
0,0.0,0,510,0
0,0.0,0,1549,0
0,0.0,0,162,0
0,0.0,0,101,0
0,0.0,0,685,0
0,0.0,0,496,0
0,0.0,0,393,0
0,0.0,0,51,0
0,0.0,0,128,0
0,0.0,0,101,0
0,0.0,0,822,0
0,0.0,0,38,0
0,0.0,0,14787,0
0,0.0,0,21,0
0,0.0,0,14600,0
0,0.0,0,279,0
0,0.0,0,414,0
0,0.0,0,8560,0
0,0.0,0,74,0
0,0.0,0,20943,0
0,0.0,0,71,0
0,0.0,0,648,0
0,0.0,0,102,0
0,0.0,0,492,0
1.9619768879122606e-06,0.0001223091976516634,0.07609447843011201,8176,0
0,0.0,0,508,0
0,0.0,0,3940,0
0,0.0,0,255,0
0,0.0,0,2475,0
0,0.0,0,51,0
0,0.0,0,3114,0
0,0.0,0,375,0
0,0.0,0,446,0
1.3093515470194796e-05,0.0005449591280653951,0.16194453798263858,14672,0
0,0.0,0,13,0
0,0.0,0,447,0
0,0.0,0,10,0
0,0.0,0,113,0
2.426477724934485e-06,0.0010193679918450561,0.07734508450738445,981,0
0,0.0,0,241,0
0,0.0,0,93,0
0,0.0,0,558,0
0,0.0,0,73,0
0,0.0,0,510,0
0,0.0,0,1385,0
0,0.0,0,55,0
0,0.0,0,712,0
0,0.0,0,235,0
1.3112054304884109e-06,0.004975124378109453,0.07383035914027619,597,0
0,0.0,0,240,0
0,0.0,0,6832,0
0,0.0,0,202,0
0,0.0,0,125,0
0,0.0,0,3005,0
0,0.0,0,163,0
0,0.0,0,544,0
0,0.0,0,226,0
0,0.0,0,380,0
0,0.0,0,102,0
0,0.0,0,111,0
0,0.0,0,915,0
0,0.0,0,1200,0
0,0.0,0,656,0
1.3112054304884109e-06,0.0012903225806451613,0.07383035914027619,775,0
0,0.0,0,2983,0
0,0.0,0,1062,0
0,0.0,0,449,0
0,0.0,0,31398,0
0,0.0,0,112,0
0,0.0,0,160,0
0,0.0,0,42,0
1.3112054304884109e-06,0.0035335689045936395,0.07383035914027619,283,0
0.0008976660682226212,0.000774593338497289,0.1425371993697757,3867,0
2.527524263427347e-05,0.000555247084952804,0.17670884792999716,7204,0
0,0.0,0,2,0
0,0.0,0,42,0
0,0.0,0,1180,0
0,0.0,0,468,0
0,0.0,0,732,0
0,0.0,0,10,0
1.9619768879122606e-06,0.005847953216374269,0.07609447843011201,340,0
0,0.0,0,1192,0
0,0.0,0,1228,0
0,0.0,0,826,0
0,0.0,0,500,0
0,0.0,0,34,0
0,0.0,0,198,0
5.690547999772378e-05,0.005263157894736842,0.10231101227470571,1464,0
0,0.0,0,7,0
0,0.0,0,2966,0
0,0.0,0,802,0
0,0.0,0,44,0
0,0.0,0,96,0
0,0.0,0,4470,0
0,0.0,0,72,0
0.002424458337610527,0.011152416356877323,0.3759130330979994,9847,0
0,0.0,0,177,0
0,0.0,0,32,0
0,0.0,0,500,0
0,0.0,0,156,0
0,0.0,0,281,0
0,0.0,0,34,0
0,0.0,0,2,0
0,0.0,0,46,0
0,0.0,0,182,0
1.9619768879122606e-06,0.000225022502250225,0.07609447843011201,8886,0
0,0.0,0,333,0
0,0.0,0,57,0
0,0.0,0,10332,0
0,0.0,0,577,0
0,0.0,0,920,0
0,0.0,0,816,0
0,0.0,0,175,0
0,0.0,0,666,0
0,0.0,0,179,0
0,0.0,0,27,0
0,0.0,0,232,0
0,0.0,0,92,0
0,0.0,0,195,0
0,0.0,0,4,0
0,0.0,0,2754,0
0,0.0,0,119,0
0,0.0,0,2128,0
1.3112054304884109e-06,0.0019120458891013384,0.07383035914027619,523,0
0,0.0,0,80,0
0,0.0,0,48,0
0,0.0,0,236,0
0,0.0,0,2,0
0,0.0,0,504,0
0,0.0,0,86,0
0,0.0,0,237,0
0,0.0,0,10,0
0,0.0,0,397,0
0,0.0,0,350,0
0,0.0,0,250,0
0,0.0,0,639,0
0,0.0,0,60,0
0,0.0,0,4316,0
0.00010916835914537485,0.00749063670411985,0.2032016157736512,3328,0
0,0.0,0,102,0
0,0.0,0,727,0
0,0.0,0,2359,0
1.3112054304884109e-06,0.006622516556291391,0.07383035914027619,151,0
0,0.0,0,7,0
0,0.0,0,54,0
0,0.0,0,1038,0
0,0.0,0,1352,0
0,0.0,0,42,0
0,0.0,0,28,0
3.570669107611101e-05,0.004024144869215292,0.18286603468348417,43068,0
0,0.0,0,2052,0
1.3112054304884109e-06,0.0048543689320388345,0.07383035914027619,206,0
0,0.0,0,291,0
0,0.0,0,24,0
0,0.0,0,100,0
0,0.0,0,633,0
0,0.0,0,69,0
2.426477724934485e-06,0.002793296089385475,0.07734508450738445,714,0
0,0.0,0,230,0
0,0.0,0,186,0
3.6790675771132564e-06,0.0015698587127158557,0.07991783670433865,637,0
0,0.0,0,2,0
0,0.0,0,45,0
0,0.0,0,26,0
0,0.0,0,146,0
0,0.0,0,48,0
0,0.0,0,480,0
0,0.0,0,46,0
1.3112054304884109e-06,0.004545454545454545,0.07383035914027619,220,0
0,0.0,0,864,0
0,0.0,0,24,0
0,0.0,0,2100,0
0,0.0,0,61,0
0,0.0,0,147,0
0,0.0,0,681,0
0,0.0,0,840,0
0,0.0,0,104,0
0,0.0,0,34,0
0,0.0,0,631,0
0,0.0,0,819,0
0,0.0,0,6177,0
0,0.0,0,570,0
0,0.0,0,283,0
0,0.0,0,2744,0
0,0.0,0,338,0
0,0.0,0,1751,0
0,0.0,0,1812,0
0,0.0,0,684,0
0,0.0,0,5796,0
0,0.0,0,1370,0
0,0.0,0,114,0
0.0005248013032982639,8.716369341623569e-05,0.5905109235366497,894777,0
0,0.0,0,4262,0
2.496984890744426e-06,0.0014184397163120568,0.07751681639600151,705,0
0,0.0,0,142,0
0,0.0,0,283,0
0,0.0,0,952,0
0,0.0,0,237,0
0,0.0,0,35,0
0,0.0,0,660,0
0,0.0,0,242,0
0,0.0,0,42100,0
0,0.0,0,45,0
0,0.0,0,330,0
0,0.0,0,472,0
0,0.0,0,794,0
0,0.0,0,208,0
0,0.0,0,22,0
0,0.0,0,188,0
0,0.0,0,323,0
0,0.0,0,57,0
0,0.0,0,1168,0
0,0.0,0,162,0
0,0.0,0,64,0
0,0.0,0,106,0
0,0.0,0,29,0
0,0.0,0,1576,0
0,0.0,0,43,0
0,0.0,0,267,0
0,0.0,0,514,0
0,0.0,0,860,0
0,0.0,0,3976,0
0,0.0,0,8,0
0,0.0,0,7,0
0,0.0,0,260,0
0,0.0,0,5205,0
0,0.0,0,169,0
0,0.0,0,157,0
0,0.0,0,4170,0
0,0.0,0,1078,0
0,0.0,0,596,0
1.3112054304884109e-06,0.0012360939431396785,0.07383035914027619,2421,0
0,0.0,0,5475,0
0,0.0,0,26,0
2.690551589981462e-06,0.000722543352601156,0.07796806287802142,2766,0
0,0.0,0,115,0
0,0.0,0,402,0
0,0.0,0,250,0
0,0.0,0,68,0
0,0.0,0,406,0
0,0.0,0,3003,0
0,0.0,0,95,0
0,0.0,0,336,0
7.525586995785671e-05,0.00641025641025641,0.10532284100841542,5742,0
0.008342054443154803,0.030601092896174863,3.2365195404379006,187530,0
0,0.0,0,1670,0
0,0.0,0,330,0
0,0.0,0,11880,0
1.3112054304884109e-06,1.145409770345341e-05,0.07383035914027619,87305,0
0,0.0,0,237,0
0,0.0,0,760,0
0,0.0,0,66,0
0,0.0,0,12,0
0,0.0,0,648,0
0,0.0,0,395,0
2.7129013262754492e-05,0.0020325203252032522,0.1782788399810751,61573,0
0,0.0,0,90,0
1.3112054304884109e-06,0.0014104372355430183,0.07383035914027619,709,0
0,0.0,0,120,0
0,0.0,0,86,0
0,0.0,0,168,0
0,0.0,0,222,0
0,0.0,0,1646,0
0,0.0,0,327,0
1.3112054304884109e-06,0.0017421602787456446,0.07383035914027619,574,0
0,0.0,0,31,0
0,0.0,0,32,0
0,0.0,0,76,0
0,0.0,0,67,0
2.496984890744426e-06,4.067520846044336e-05,0.07751681639600151,24585,0
0,0.0,0,2283,0
0,0.0,0,84,0
0,0.0,0,537,0
0,0.0,0,1850,0
0,0.0,0,192,0
0,0.0,0,31,0
0,0.0,0,890,0
0,0.0,0,716,0
0,0.0,0,93,0
0.00010925111966203792,1.6760666068869576e-05,0.1972788120280106,238654,0
0,0.0,0,236,0
0,0.0,0,166,0
0,0.0,0,1097,0
0,0.0,0,4,0
0,0.0,0,427,0
0,0.0,0,2,0
0,0.0,0,655,0
0,0.0,0,3088,0
7.093109149512023e-05,0.00033362247280976844,0.4379639630288997,925660,0
0,0.0,0,252,0
0,0.0,0,71,0
0,0.0,0,243,0
0,0.0,0,1528,0
0,0.0,0,17148,0
0,0.0,0,292,0
0,0.0,0,1435,0
0,0.0,0,912,0
0,0.0,0,368,0
0,0.0,0,5676,0
0,0.0,0,198,0
1.3112054304884109e-06,0.0007215007215007215,0.07383035914027619,1386,0
0,0.0,0,6657,0
0,0.0,0,5139,0
0,0.0,0,52,0
0,0.0,0,15,0
0,0.0,0,71,0
0,0.0,0,4129,0
0,0.0,0,157,0
0,0.0,0,116,0
0,0.0,0,3201,0
0,0.0,0,5922,0
0,0.0,0,4347,0
0,0.0,0,36,0
0,0.0,0,122,0
0,0.0,0,150,0
0,0.0,0,366,0
4.9234626156789104e-06,0.024390243902439025,0.15486190090338597,1139,0
0,0.0,0,450,0
0,0.0,0,7,0
0,0.0,0,163,0
0,0.0,0,1,0
0,0.0,0,9,0
0,0.0,0,155,0
0,0.0,0,358,0
0,0.0,0,74,0
0,0.0,0,10017,0
0,0.0,0,13,0
0,0.0,0,2241,0
0,0.0,0,94,0
0,0.0,0,1952,0
0,0.0,0,4520,0
7.24501180936925e-06,0.0012300123001230013,0.08449373257091766,1624,0
0,0.0,0,142,0
0,0.0,0,211,0
0,0.0,0,14,0
0,0.0,0,930,0
0,0.0,0,548,0
1.3112054304884109e-06,0.005291005291005291,0.07383035914027619,189,0
0,0.0,0,117,0
0,0.0,0,197,0
0,0.0,0,7353,0
0,0.0,0,3108,0
0,0.0,0,181,0
0,0.0,0,45,0
0,0.0,0,49,0
0,0.0,0,66,0
0,0.0,0,161,0
0,0.0,0,3552,0
0,0.0,0,28,0
0,0.0,0,15,0
0,0.0,0,318,0
0,0.0,0,231,0
0,0.0,0,1848,0
0,0.0,0,354,0
0,0.0,0,11,0
1.3112054304884109e-06,0.0013404825737265416,0.07383035914027619,746,0
0,0.0,0,4500,0
0,0.0,0,144,0
0,0.0,0,1594,0
0,0.0,0,104,0
0,0.0,0,26154,0
1.3112054304884109e-06,0.0033783783783783786,0.07383035914027619,296,0
0.0006218905472636816,3.794058504382138e-05,0.13545094726033352,105416,0
0,0.0,0,15754,0
0,0.0,0,43,0
0,0.0,0,89,0
0,0.0,0,969,0
0,0.0,0,1950,0
0,0.0,0,7416,0
0,0.0,0,606,0
2.426477724934485e-06,0.012987012987012988,0.07734508450738445,77,0
2.426477724934485e-06,0.004081632653061225,0.07734508450738445,245,0
0,0.0,0,82,0
0,0.0,0,38,0
0,0.0,0,287,0
0,0.0,0,82,0
0,0.0,0,21,0
0,0.0,0,256,0
0,0.0,0,571,0
0,0.0,0,1854,0
0,0.0,0,546,0
1.3112054304884109e-06,0.0014347202295552368,0.07383035914027619,697,0
1.3112054304884109e-06,0.001447178002894356,0.07383035914027619,11475,0
0,0.0,0,16,0
0,0.0,0,24,0
1.3112054304884109e-06,0.0016286644951140066,0.07383035914027619,614,0
0,0.0,0,5,0
0,0.0,0,3120,0
1.3112054304884109e-06,0.00044742729306487697,0.07383035914027619,2235,0
0,0.0,0,77,0
0,0.0,0,3542,0
0,0.0,0,361,0
0.0001478007110053413,0.016203703703703703,0.6211581532016478,38478,0
0,0.0,0,78,0
0,0.0,0,598,0
0,0.0,0,8660,0
0,0.0,0,760,0
0,0.0,0,110,0
0,0.0,0,90,0
0,0.0,0,3031,0
0,0.0,0,298,0
0,0.0,0,136,0
0,0.0,0,186,0
0,0.0,0,76,0
0,0.0,0,9,0
0,0.0,0,135,0
0,0.0,0,14,0
0,0.0,0,74,0
0,0.0,0,564,0
0,0.0,0,389,0
0,0.0,0,145,0
0,0.0,0,51,0
0,0.0,0,5558,0
0,0.0,0,154,0
0,0.0,0,44,0
0,0.0,0,72,0
0,0.0,0,53178,0
0,0.0,0,285,0
0,0.0,0,1190,0
0,0.0,0,152,0
0,0.0,0,79,0
0,0.0,0,327,0
0,0.0,0,178,0
0,0.0,0,1105,0
0,0.0,0,318,0
0,0.0,0,973,0
0,0.0,0,4693,0
0,0.0,0,58,0
0,0.0,0,949,0
0,0.0,0,533,0
0,0.0,0,432,0
0,0.0,0,4450,0
0,0.0,0,147,0
0,0.0,0,1368,0
0,0.0,0,6392,0
0,0.0,0,1895,0
0,0.0,0,31,0
9.833905338827209e-06,0.0018726591760299626,0.08673271802933455,4734,0
0,0.0,0,53,0
0,0.0,0,902,0
0,0.0,0,1312,0
0,0.0,0,246,0
0,0.0,0,1,0
0,0.0,0,5,0
0,0.0,0,290,0
0,0.0,0,110,0
0,0.0,0,993,0
0,0.0,0,127,0
0,0.0,0,1734,0
0,0.0,0,28,0
0,0.0,0,72,0
0,0.0,0,375,0
0,0.0,0,592,0
0,0.0,0,438,0
0,0.0,0,89,0
0,0.0,0,1336,0
0,0.0,0,204,0
0,0.0,0,783,0
0,0.0,0,52,0
0,0.0,0,276,0
0,0.0,0,153,0
0,0.0,0,52,0
0,0.0,0,3705,0
0,0.0,0,220,0
0,0.0,0,182,0
0,0.0,0,202,0
0,0.0,0,108,0
0,0.0,0,74,0
0,0.0,0,4728,0
7.163323782234957e-05,0.007042253521126761,0.10477840472673967,142,0
0,0.0,0,488,0
0,0.0,0,484,0
0,0.0,0,851,0
0,0.0,0,591,0
0,0.0,0,575,0
0,0.0,0,85,0
0,0.0,0,1406,0
0,0.0,0,96,0
0,0.0,0,31,0
0,0.0,0,582,0
2.496984890744426e-06,0.002512562814070352,0.07751681639600151,398,0
0,0.0,0,1016,0
0,0.0,0,130,0
0,0.0,0,198,0
0,0.0,0,1560,0
0,0.0,0,75,0
0,0.0,0,84,0
0,0.0,0,93,0
0,0.0,0,90,0
0,0.0,0,13,0
0,0.0,0,177,0
0,0.0,0,109,0
0,0.0,0,446,0
0,0.0,0,123,0
0,0.0,0,27618,0
0,0.0,0,111,0
0,0.0,0,5617,0
1.3112054304884109e-06,0.004901960784313725,0.07383035914027619,204,0
0,0.0,0,903,0
9.44518956495457e-06,0.008928571428571428,0.0864303862565374,3010,0
0,0.0,0,67,0
0,0.0,0,593,0
0,0.0,0,868,0
0,0.0,0,78,0
0,0.0,0,64,0
0,0.0,0,35,0
0,0.0,0,40,0
0,0.0,0,90,0
0,0.0,0,85,0
0,0.0,0,340,0
0,0.0,0,2364,0
0,0.0,0,389,0
0,0.0,0,1274,0
0,0.0,0,218,0
1.6614883612740293e-05,0.002105263157894737,0.09086603972658462,1419,0
0,0.0,0,34,0
0,0.0,0,1976,0
0,0.0,0,323,0
0,0.0,0,472,0
0,0.0,0,6290,0
0,0.0,0,234,0
0,0.0,0,218,0
0,0.0,0,158,0
0,0.0,0,870,0
0,0.0,0,7116,0
0,0.0,0,102,0
0,0.0,0,346,0
0,0.0,0,16006,0
0,0.0,0,1636,0
0,0.0,0,688,0
0,0.0,0,532,0
1.3112054304884109e-06,0.0013280212483399733,0.07383035914027619,753,0
0,0.0,0,48,0
1.3112054304884109e-06,0.003952569169960474,0.07383035914027619,253,0
0,0.0,0,493,0
1.3112054304884109e-06,0.009259259259259259,0.07383035914027619,808,0
2.426477724934485e-06,0.00641025641025641,0.07734508450738445,156,0
0,0.0,0,4578,0
1.3112054304884109e-06,0.0035460992907801418,0.07383035914027619,13860,0
0,0.0,0,334,0
0,0.0,0,206,0
0,0.0,0,21,0
0,0.0,0,440,0
1.3112054304884109e-06,0.0033003300330033004,0.07383035914027619,303,0
0.0003190461352660333,0.0036968576709796672,0.2020584229573682,3222,0
0,0.0,0,1204,0
0,0.0,0,14,0
0,0.0,0,24,0
0,0.0,0,158,0
0,0.0,0,325,0
2.496984890744426e-06,0.00041322314049586776,0.07751681639600151,2420,0
2.426477724934485e-06,0.0003479471120389701,0.07734508450738445,2874,0
0,0.0,0,308,0
0,0.0,0,1086,0
0,0.0,0,226,0
0,0.0,0,472,0
0,0.0,0,56,0
1.628346251546929e-05,0.0005102040816326531,0.09069998181425129,1960,0
0,0.0,0,2,0
0,0.0,0,123,0
0,0.0,0,3795,0
0,0.0,0,372,0
0,0.0,0,1774,0
0,0.0,0,6636,0
0,0.0,0,25,0
0,0.0,0,5040,0
0,0.0,0,6,0
0,0.0,0,121,0
0,0.0,0,171,0
0,0.0,0,2,0
0,0.0,0,2184,0
0,0.0,0,247,0
0,0.0,0,82,0
0,0.0,0,434,0
0,0.0,0,2,0
0,0.0,0,74,0
0,0.0,0,1452,0
0,0.0,0,540,0
0,0.0,0,183,0
2.8258166610150335e-05,0.011494252873563218,0.0954733410175004,1792,0
0,0.0,0,321,0
0,0.0,0,168,0
0,0.0,0,294,0
0,0.0,0,52,0
0,0.0,0,901,0
1.3112054304884109e-06,0.0025380710659898475,0.07383035914027619,394,0
2.690551589981462e-06,0.0045871559633027525,0.07796806287802142,434,0
0,0.0,0,151,0
0,0.0,0,394,0
0,0.0,0,423,0
0,0.0,0,5994,0
0,0.0,0,73,0
0,0.0,0,1425,0
0,0.0,0,2432,0
0,0.0,0,53,0
0,0.0,0,5862,0
0,0.0,0,170,0
0,0.0,0,345,0
0,0.0,0,240,0
0,0.0,0,697,0
1.9619768879122606e-06,0.001937984496124031,0.07609447843011201,516,0
0,0.0,0,252,0
6.544502617801048e-05,2.8886706337743372e-05,0.10379581220118468,34618,0
0,0.0,0,733,0
0.0004897918722152812,0.001932367149758454,0.4158802473903988,757273,0
0,0.0,0,20,0
0,0.0,0,1610,0
0,0.0,0,321,0
0,0.0,0,50,0
0,0.0,0,1295,0
0,0.0,0,5,0
0,0.0,0,870,0
8.428745507810507e-05,0.020618556701030927,0.1942941499822123,1118,0
0,0.0,0,150,0
0,0.0,0,61,0
0,0.0,0,190,0
0,0.0,0,240,0
0,0.0,0,64,0
0,0.0,0,575,0
0,0.0,0,270,0
0,0.0,0,626,0
0,0.0,0,104,0
0,0.0,0,179,0
0,0.0,0,4651,0
0,0.0,0,275,0
0,0.0,0,1903,0
0,0.0,0,32,0
0,0.0,0,102,0
0,0.0,0,102,0
0,0.0,0,158,0
0,0.0,0,438,0
1.0126479731850816e-05,0.015151515151515152,0.08695382383195438,252,0
0,0.0,0,84,0
9.44518956495457e-06,0.0011467889908256881,0.0864303862565374,1742,0
0,0.0,0,60,0
0,0.0,0,265,0
0,0.0,0,822,0
0,0.0,0,352,0
0,0.0,0,51,0
